fact_id,layer,pair_type,variant_id_a,variant_id_b,is_correct_a,is_correct_b,cosine_distance,l2_distance,jaccard_distance,n_active_a,n_active_b,n_shared_features
cf_18346,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8067253232002258,2241.479248046875,0.9411764705882353,22,14,2
cf_18346,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9636388421058655,2078.027099609375,0.9565217391304348,12,12,1
cf_18346,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7216413021087646,3468.890625,0.96,13,13,1
cf_18379,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,610.3533325195312,1.0,4,3,0
cf_18379,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,852.9951171875,1.0,7,7,0
cf_18379,4,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,755.2625732421875,1.0,10,11,0
cf_18379,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9921319484710693,2271.952392578125,0.96875,17,16,1
cf_18379,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.936214029788971,2169.406494140625,0.8928571428571429,18,13,3
cf_18379,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8595710396766663,3077.88818359375,0.9090909090909091,18,18,3
cf_1838,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.0010330677032470703,19.579561233520508,0.0,4,4,4
cf_1838,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.021844804286956787,99.60014343261719,0.33333333333333337,5,5,4
cf_1838,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.02663278579711914,144.04852294921875,0.36363636363636365,10,8,7
cf_1838,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.17587357759475708,1017.68408203125,0.5263157894736843,13,15,9
cf_1838,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.20695382356643677,911.7109375,0.6551724137931034,16,23,10
cf_1838,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.07783126831054688,855.9633178710938,0.26086956521739135,22,18,17
cf_18381,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,632.5242919921875,1.0,6,3,0
cf_18381,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9853253364562988,712.7889404296875,0.8461538461538461,10,5,2
cf_18381,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9885717630386353,931.8470458984375,0.9473684210526316,13,7,1
cf_18381,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.68584805727005,1862.5938720703125,0.782608695652174,16,12,5
cf_18381,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9350286722183228,2013.3656005859375,0.9166666666666666,15,11,2
cf_18381,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.90787672996521,2939.21142578125,0.9285714285714286,18,12,2
cf_18390,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,771.7603759765625,1.0,12,6,0
cf_18390,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,752.9474487304688,1.0,14,6,0
cf_18390,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,788.2234497070312,1.0,14,7,0
cf_18390,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,1554.7314453125,1.0,26,22,0
cf_18390,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8759858012199402,2045.6519775390625,0.9230769230769231,19,23,3
cf_18390,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,2439.938232421875,1.0,27,15,0
cf_18394,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.005742549896240234,51.978702545166016,0.33333333333333337,5,5,4
cf_18394,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.037194669246673584,139.80288696289062,0.7272727272727273,9,5,3
cf_18394,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.06994986534118652,285.6324157714844,0.36363636363636365,8,10,7
cf_18394,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.48932814598083496,1571.88427734375,0.6190476190476191,16,13,8
cf_18394,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.2751498818397522,1037.3367919921875,0.5555555555555556,13,13,8
cf_18394,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.19302582740783691,1213.7728271484375,0.4545454545454546,16,18,12
cf_18396,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1972430944442749,264.38531494140625,0.33333333333333337,5,5,4
cf_18396,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7999473214149475,568.7550659179688,0.5714285714285714,5,5,3
cf_18396,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7256467342376709,542.8482666015625,0.6363636363636364,6,9,4
cf_18396,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.33177679777145386,808.2088012695312,0.7666666666666666,20,17,7
cf_18396,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6880960464477539,1375.531005859375,0.8333333333333334,19,16,5
cf_18396,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.22201085090637207,2211.40625,0.84,14,15,4
cf_1840,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9953345060348511,606.43017578125,0.8888888888888888,4,6,1
cf_1840,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9601194262504578,644.3042602539062,0.9166666666666666,6,7,1
cf_1840,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,815.029296875,1.0,7,8,0
cf_1840,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5556542277336121,1415.9447021484375,0.8055555555555556,24,19,7
cf_1840,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6482946872711182,1519.2333984375,0.7307692307692308,19,14,7
cf_1840,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6711848974227905,3095.78173828125,0.8484848484848485,17,21,5
cf_18402,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,623.5467529296875,1.0,3,6,0
cf_18402,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,688.24609375,1.0,7,10,0
cf_18402,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,888.8701171875,1.0,8,9,0
cf_18402,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8339954018592834,1693.5452880859375,0.9583333333333334,12,13,1
cf_18402,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,1593.96826171875,1.0,14,12,0
cf_18402,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,3073.150146484375,1.0,12,15,0
cf_18404,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9806849956512451,586.7133178710938,0.9090909090909091,8,4,1
cf_18404,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9770746827125549,618.926513671875,0.8181818181818181,7,6,2
cf_18404,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9768415689468384,741.6039428710938,0.9047619047619048,12,11,2
cf_18404,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.33804112672805786,778.4354248046875,0.5263157894736843,16,12,9
cf_18404,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.12257391214370728,769.4906616210938,0.4782608695652174,20,15,12
cf_18404,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.2549326419830322,1248.3380126953125,0.5238095238095238,16,15,10
cf_18405,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,642.1678466796875,1.0,10,6,0
cf_18405,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8085623383522034,610.0799560546875,0.9523809523809523,12,10,1
cf_18405,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8316622972488403,703.5266723632812,0.96,17,9,1
cf_18405,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7670263051986694,1240.0260009765625,0.9655172413793104,18,12,1
cf_18405,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8676267862319946,1764.5054931640625,0.8918918918918919,26,15,4
cf_18405,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.942284345626831,2967.353759765625,0.9333333333333333,17,15,2
cf_18409,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,684.11865234375,1.0,15,6,0
cf_18409,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,816.2455444335938,1.0,14,5,0
cf_18409,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,754.728271484375,1.0,14,10,0
cf_18409,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8305345177650452,2135.624267578125,0.8378378378378378,24,19,6
cf_18409,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7370110750198364,2635.522216796875,0.9444444444444444,15,23,2
cf_18409,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7359683513641357,3748.90966796875,0.875,24,21,5
cf_18443,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.009992897510528564,57.87491226196289,0.0,4,4,4
cf_18443,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.010146141052246094,64.71703338623047,0.19999999999999996,5,4,4
cf_18443,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.07843160629272461,208.4393768310547,0.33333333333333337,7,8,6
cf_18443,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.2877301573753357,765.71435546875,0.7096774193548387,21,19,9
cf_18443,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.3733157515525818,1060.079833984375,0.7619047619047619,9,17,5
cf_18443,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.5415225625038147,2546.96630859375,0.5555555555555556,12,14,8
cf_18448,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.004288136959075928,40.595802307128906,0.0,4,4,4
cf_18448,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.04833984375,150.53619384765625,0.6666666666666667,6,6,3
cf_18448,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.13630205392837524,334.0278015136719,0.6666666666666667,6,10,4
cf_18448,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.05205953121185303,906.9017944335938,0.55,14,15,9
cf_18448,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1079908013343811,811.730712890625,0.625,12,10,6
cf_18448,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.28687095642089844,1520.593994140625,0.7142857142857143,16,11,6
cf_18468,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,660.3502197265625,1.0,5,7,0
cf_18468,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,886.1317138671875,1.0,6,9,0
cf_18468,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.986768901348114,849.517822265625,0.8888888888888888,10,10,2
cf_18468,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.7709656953811646,2175.83349609375,0.8888888888888888,15,15,3
cf_18468,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.7683309316635132,2189.233642578125,0.7857142857142857,14,20,6
cf_18468,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8112888932228088,3357.03076171875,0.8857142857142857,18,21,4
cf_18472,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.003486335277557373,37.85913848876953,0.0,5,5,5
cf_18472,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.05913025140762329,163.9001922607422,0.7272727272727273,9,5,3
cf_18472,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.09103250503540039,222.19740295410156,0.5833333333333333,9,8,5
cf_18472,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.20746028423309326,865.2429809570312,0.7586206896551724,19,17,7
cf_18472,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9231716990470886,1523.0970458984375,0.9393939393939394,20,15,2
cf_18472,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.49046748876571655,2365.66015625,0.6956521739130435,14,16,7
cf_18480,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03574776649475098,128.72886657714844,0.0,4,4,4
cf_18480,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03587210178375244,155.12857055664062,0.125,7,8,7
cf_18480,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.032456040382385254,214.28721618652344,0.09999999999999998,10,9,9
cf_18480,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.06820577383041382,569.2093505859375,0.52,16,21,12
cf_18480,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.27491360902786255,923.8702392578125,0.625,16,28,12
cf_18480,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2371191382408142,1667.8026123046875,0.6666666666666667,13,19,8
cf_18493,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9828943610191345,858.9799194335938,0.8333333333333334,7,7,2
cf_18493,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9338191151618958,850.56494140625,0.8181818181818181,7,6,2
cf_18493,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9626737833023071,970.693115234375,0.8823529411764706,10,9,2
cf_18493,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3239855170249939,1422.3258056640625,0.8,15,15,5
cf_18493,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7244964838027954,1841.2059326171875,0.896551724137931,18,14,3
cf_18493,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7151458263397217,3152.58251953125,0.8181818181818181,21,18,6
cf_18497,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9935448169708252,562.7044067382812,0.9,5,6,1
cf_18497,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,621.6885986328125,1.0,5,8,0
cf_18497,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9933696389198303,705.5459594726562,0.9411764705882353,9,9,1
cf_18497,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8074511289596558,1441.4947509765625,0.8333333333333334,19,16,5
cf_18497,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9036464095115662,1684.7984619140625,0.9545454545454546,23,23,2
cf_18497,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8830047845840454,3317.854736328125,0.8787878787878788,22,15,4
cf_18500,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.02082294225692749,88.34367370605469,0.33333333333333337,4,6,4
cf_18500,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.045747995376586914,148.6833953857422,0.4285714285714286,5,6,4
cf_18500,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.030726969242095947,159.3755645751953,0.30000000000000004,7,10,7
cf_18500,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.14561325311660767,845.7479858398438,0.6521739130434783,19,12,8
cf_18500,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.2331830859184265,935.4379272460938,0.5862068965517242,19,22,12
cf_18500,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.20244771242141724,1544.206787109375,0.6,11,17,8
cf_18521,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.03784298896789551,131.5753936767578,0.5714285714285714,5,5,3
cf_18521,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.10647279024124146,226.2328643798828,0.8,6,6,2
cf_18521,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.09389674663543701,238.7696533203125,0.8,6,6,2
cf_18521,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.1486251950263977,669.6834106445312,0.5769230769230769,15,22,11
cf_18521,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.10833507776260376,844.677978515625,0.6190476190476191,12,17,8
cf_18521,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.041032493114471436,1304.7647705078125,0.4117647058823529,15,12,10
cf_18544,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03466111421585083,112.85648345947266,0.4285714285714286,5,6,4
cf_18544,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1068648099899292,222.71200561523438,0.6,6,8,4
cf_18544,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.0876164436340332,228.2609405517578,0.5833333333333333,7,10,5
cf_18544,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.23379862308502197,946.1023559570312,0.6956521739130435,14,16,7
cf_18544,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2732703685760498,1155.350341796875,0.7142857142857143,15,12,6
cf_18544,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.2185671329498291,2263.497314453125,0.6818181818181819,12,17,7
cf_18557,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.00455784797668457,41.81294250488281,0.19999999999999996,4,5,4
cf_18557,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.00312882661819458,38.9178581237793,0.16666666666666663,6,5,5
cf_18557,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.0052738189697265625,56.61458206176758,0.125,8,7,7
cf_18557,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.1311626434326172,1410.4090576171875,0.7575757575757576,25,16,8
cf_18557,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.2408124804496765,1720.468505859375,0.8125,22,16,6
cf_18557,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.07472354173660278,1264.6695556640625,0.5294117647058824,15,10,8
cf_18585,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,778.8684692382812,1.0,13,18,0
cf_18585,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,792.9529418945312,1.0,16,21,0
cf_18585,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9938774108886719,918.3644409179688,0.9393939393939394,16,19,2
cf_18585,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,2002.759033203125,1.0,20,27,0
cf_18585,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9913345575332642,2721.15576171875,0.9761904761904762,19,24,1
cf_18585,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,5642.55615234375,1.0,23,26,0
cf_18587,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9930538535118103,589.5029907226562,0.875,4,5,1
cf_18587,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9955730438232422,625.4136962890625,0.9090909090909091,6,6,1
cf_18587,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,754.822998046875,1.0,8,8,0
cf_18587,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8567682504653931,1661.603759765625,0.9666666666666667,14,17,1
cf_18587,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9151070713996887,1976.5267333984375,0.9210526315789473,18,23,3
cf_18587,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,4747.4697265625,1.0,19,16,0
cf_18591,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,682.1482543945312,1.0,16,5,0
cf_18591,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,880.24267578125,1.0,14,7,0
cf_18591,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,776.4655151367188,1.0,17,11,0
cf_18591,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9321072101593018,2424.569091796875,0.9473684210526316,23,17,2
cf_18591,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8286606669425964,2336.988525390625,0.9259259259259259,12,17,2
cf_18591,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8956961035728455,3794.274169921875,0.9302325581395349,26,20,3
cf_18598,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,620.205078125,1.0,4,3,0
cf_18598,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,688.4705810546875,1.0,6,6,0
cf_18598,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,866.6697998046875,1.0,12,6,0
cf_18598,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.7213406562805176,2168.668701171875,0.84,16,13,4
cf_18598,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.739578127861023,1493.935791015625,0.8333333333333334,17,18,5
cf_18598,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.7788527011871338,3156.27978515625,0.8636363636363636,9,16,3
cf_1863,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,605.7186889648438,1.0,4,2,0
cf_1863,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9883007407188416,692.7720336914062,0.9,7,4,1
cf_1863,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,921.997802734375,1.0,8,8,0
cf_1863,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6609573364257812,1987.614501953125,0.75,15,15,6
