row_id,fact_id,variant_id,layer,pair_type,is_correct,subject,correct_answer,target_new,n_active_features,sum_active_activation,max_active_activation,mean_active_activation
2963,cf_20245,paraphrase_01,4,wrong_wrong,False,Paul Gerson Unna,Hamburg,Brisbane,9,1313.49560546875,470.1818542480469,145.94395616319446
2964,cf_1630,paraphrase_00,4,wrong_wrong,False,overdrafting,groundwater,anthropology,7,1009.904052734375,415.7474365234375,144.27200753348214
2965,cf_1630,paraphrase_01,4,wrong_wrong,False,overdrafting,groundwater,anthropology,9,1407.220703125,432.9908447265625,156.35785590277777
2966,cf_2673,paraphrase_00,4,wrong_wrong,False,"William Thomson, 1st Baron Kelvin",English,Hindi,9,1161.686767578125,389.9150390625,129.07630750868054
2967,cf_2673,paraphrase_01,4,wrong_wrong,False,"William Thomson, 1st Baron Kelvin",English,Hindi,17,1922.55224609375,354.82440185546875,113.09130859375
2968,cf_8916,paraphrase_00,4,wrong_wrong,False,Sug,Japan,Belgium,10,1652.942138671875,511.68170166015625,165.2942138671875
2969,cf_8916,paraphrase_01,4,wrong_wrong,False,Sug,Japan,Belgium,9,985.9400024414062,502.6943054199219,109.54888916015625
2970,cf_14519,paraphrase_00,4,correct_wrong,True,Alain Delon,French,Spanish,9,1196.5020751953125,448.4850769042969,132.94467502170139
2971,cf_14519,paraphrase_01,4,correct_wrong,False,Alain Delon,French,Spanish,24,2490.14013671875,398.5927734375,103.75583902994792
2972,cf_21690,paraphrase_00,4,wrong_wrong,False,Assisi,Bethlehem,Philadelphia,10,1383.00146484375,362.5614013671875,138.300146484375
2973,cf_21690,paraphrase_01,4,wrong_wrong,False,Assisi,Bethlehem,Philadelphia,9,948.208984375,447.048828125,105.35655381944444
2974,cf_13894,paraphrase_00,4,wrong_wrong,False,Kroumata,Sweden,Japan,8,1460.04638671875,485.7126159667969,182.50579833984375
2975,cf_13894,paraphrase_01,4,wrong_wrong,False,Kroumata,Sweden,Japan,10,1050.09814453125,521.87646484375,105.009814453125
2976,cf_15914,paraphrase_00,4,wrong_wrong,False,James Reese Europe,composer,philosopher,11,1431.017578125,496.1361083984375,130.09250710227272
2977,cf_15914,paraphrase_01,4,wrong_wrong,False,James Reese Europe,composer,philosopher,9,1057.5235595703125,362.7049255371094,117.50261773003473
2978,cf_13571,paraphrase_00,4,wrong_wrong,False,Rodolphe Kreutzer,opera,jazz,9,1003.1139526367188,318.87615966796875,111.45710584852431
2979,cf_13571,paraphrase_01,4,wrong_wrong,False,Rodolphe Kreutzer,opera,jazz,15,1875.513427734375,309.5548095703125,125.034228515625
2980,cf_8951,paraphrase_00,4,correct_wrong,True,penne,Italy,Canada,8,1069.0911865234375,487.0301818847656,133.6363983154297
2981,cf_8951,paraphrase_01,4,correct_wrong,False,penne,Italy,Canada,11,1765.39501953125,570.5455322265625,160.49045632102272
2982,cf_7063,paraphrase_00,4,wrong_wrong,False,Don Byas,jazz,opera,15,1903.520751953125,425.4573974609375,126.90138346354166
2983,cf_7063,paraphrase_01,4,wrong_wrong,False,Don Byas,jazz,opera,17,1872.501220703125,473.4056396484375,110.1471306295956
2984,cf_16788,paraphrase_00,4,wrong_wrong,False,Warsaw,Berlin,London,8,1023.247314453125,421.67816162109375,127.90591430664062
2985,cf_16788,paraphrase_01,4,wrong_wrong,False,Warsaw,Berlin,London,7,915.1835327148438,304.61663818359375,130.7405046735491
2986,cf_3729,paraphrase_00,4,wrong_wrong,False,Birendra of Nepal,Nepal,Australia,11,1251.837646484375,542.1917724609375,113.80342240767045
2987,cf_3729,paraphrase_01,4,wrong_wrong,False,Birendra of Nepal,Nepal,Australia,10,1301.1170654296875,551.912353515625,130.11170654296876
2988,cf_11310,paraphrase_00,4,wrong_wrong,False,Domodedovo International Airport,Moscow,Lisbon,6,1060.9569091796875,506.6834411621094,176.8261515299479
2989,cf_11310,paraphrase_01,4,wrong_wrong,False,Domodedovo International Airport,Moscow,Lisbon,9,1331.3426513671875,504.1527404785156,147.92696126302084
2990,cf_14087,paraphrase_00,4,wrong_wrong,False,Karl Taylor Compton,physicist,journalist,9,1229.539794921875,456.88031005859375,136.61553276909723
2991,cf_14087,paraphrase_01,4,wrong_wrong,False,Karl Taylor Compton,physicist,journalist,12,1618.318359375,514.560302734375,134.85986328125
2992,cf_3633,paraphrase_00,4,correct_wrong,True,All India Football Federation,FIFA,Hamas,4,1078.458740234375,768.0466918945312,269.61468505859375
2993,cf_3633,paraphrase_01,4,correct_wrong,False,All India Football Federation,FIFA,Hamas,8,1359.14501953125,430.3980712890625,169.89312744140625
2994,cf_9281,paraphrase_00,4,wrong_wrong,False,New Philosophers,France,Belgium,11,1427.9208984375,523.94189453125,129.81099076704547
2995,cf_9281,paraphrase_01,4,wrong_wrong,False,New Philosophers,France,Belgium,8,1319.507080078125,528.3956298828125,164.93838500976562
2996,cf_19435,paraphrase_00,4,wrong_wrong,False,Little Britain USA,HBO,NBC,11,1542.82568359375,409.39483642578125,140.25688032670453
2997,cf_19435,paraphrase_01,4,wrong_wrong,False,Little Britain USA,HBO,NBC,10,1192.6455078125,438.17132568359375,119.26455078125
2998,cf_15945,paraphrase_00,4,wrong_wrong,False,Corbinian,bishop,patriarch,15,1586.417236328125,509.04803466796875,105.76114908854167
2999,cf_15945,paraphrase_01,4,wrong_wrong,False,Corbinian,bishop,patriarch,9,1182.6226806640625,575.1812744140625,131.40252007378473
3000,cf_17266,paraphrase_00,4,correct_correct,True,Chromecast,Google,Microsoft,9,1277.020751953125,494.56134033203125,141.89119466145834
3001,cf_17266,paraphrase_01,4,correct_correct,True,Chromecast,Google,Microsoft,10,1054.0322265625,479.93017578125,105.40322265625
3002,cf_21860,paraphrase_00,4,correct_correct,True,Pablo Picasso,Spanish,French,8,1097.658935546875,353.1571044921875,137.20736694335938
3003,cf_21860,paraphrase_01,4,correct_correct,True,Pablo Picasso,Spanish,French,6,904.1085205078125,425.3810119628906,150.68475341796875
3004,cf_10106,paraphrase_00,4,correct_correct,True,Boniface IX,pope,mayor,11,1290.44140625,535.30859375,117.31285511363636
3005,cf_10106,paraphrase_01,4,correct_correct,True,Boniface IX,pope,mayor,11,1295.2823486328125,548.992431640625,117.75294078480114
3006,cf_1488,paraphrase_00,4,wrong_wrong,False,David Salomons,London,Jerusalem,7,884.8731079101562,531.846923828125,126.41044398716518
3007,cf_1488,paraphrase_01,4,wrong_wrong,False,David Salomons,London,Jerusalem,10,1304.8671875,490.7933044433594,130.48671875
3008,cf_7225,paraphrase_00,4,wrong_wrong,False,The Dunwells,Leeds,Sydney,9,1006.7310791015625,518.3995361328125,111.8590087890625
3009,cf_7225,paraphrase_01,4,wrong_wrong,False,The Dunwells,Leeds,Sydney,7,956.146240234375,501.7185363769531,136.59232003348214
3010,cf_12951,paraphrase_00,4,correct_wrong,False,Football Federation of Belarus,FIFA,Hamas,11,1943.908935546875,499.30206298828125,176.718994140625
3011,cf_12951,paraphrase_01,4,correct_wrong,True,Football Federation of Belarus,FIFA,Hamas,4,1038.8798828125,774.8450927734375,259.719970703125
3012,cf_19638,paraphrase_00,4,correct_wrong,False,Paschal Grousset,Paris,Frankfurt,10,1091.32763671875,543.8790283203125,109.132763671875
3013,cf_19638,paraphrase_01,4,correct_wrong,True,Paschal Grousset,Paris,Frankfurt,11,1562.9371337890625,351.22393798828125,142.08519398082387
3014,cf_1795,paraphrase_00,4,wrong_wrong,False,Bailando 2011,Argentina,Mexico,10,1607.962890625,541.8939208984375,160.7962890625
3015,cf_1795,paraphrase_01,4,wrong_wrong,False,Bailando 2011,Argentina,Mexico,12,1480.49169921875,499.5223693847656,123.37430826822917
3016,cf_251,paraphrase_00,4,wrong_wrong,False,PAX,Seattle,Leeds,10,1321.799560546875,559.6829833984375,132.1799560546875
3017,cf_251,paraphrase_01,4,wrong_wrong,False,PAX,Seattle,Leeds,8,879.1993408203125,275.9896240234375,109.89991760253906
3018,cf_6698,paraphrase_00,4,wrong_wrong,False,Beirut,Moscow,Jakarta,8,1031.912841796875,404.83135986328125,128.98910522460938
3019,cf_6698,paraphrase_01,4,wrong_wrong,False,Beirut,Moscow,Jakarta,10,1354.813720703125,344.6458740234375,135.4813720703125
3020,cf_9876,paraphrase_00,4,correct_wrong,False,Rick Braun,jazz,opera,20,2217.720703125,303.2754211425781,110.88603515625
3021,cf_9876,paraphrase_01,4,correct_wrong,True,Rick Braun,jazz,opera,14,1665.204833984375,520.7685546875,118.94320242745536
3022,cf_6921,paraphrase_00,4,wrong_wrong,False,Camera Three,CBS,PBS,7,978.3159790039062,423.3831787109375,139.7594255719866
3023,cf_6921,paraphrase_01,4,wrong_wrong,False,Camera Three,CBS,PBS,11,1281.247314453125,430.07080078125,116.47702858664773
3024,cf_4496,paraphrase_00,4,wrong_wrong,False,May Wright Sewall,Indianapolis,Birmingham,8,1329.1895751953125,701.55859375,166.14869689941406
3025,cf_4496,paraphrase_01,4,wrong_wrong,False,May Wright Sewall,Indianapolis,Birmingham,9,1098.018310546875,476.8092956542969,122.00203450520833
3026,cf_8372,paraphrase_00,4,wrong_wrong,False,John Clayton Allen,politician,novelist,8,1120.972900390625,433.99774169921875,140.12161254882812
3027,cf_8372,paraphrase_01,4,wrong_wrong,False,John Clayton Allen,politician,novelist,9,1293.8603515625,465.66619873046875,143.76226128472223
3028,cf_9484,paraphrase_00,4,wrong_wrong,False,Adanggaman,Switzerland,Australia,13,1563.3267822265625,474.6344299316406,120.2559063251202
3029,cf_9484,paraphrase_01,4,wrong_wrong,False,Adanggaman,Switzerland,Australia,11,1254.420654296875,509.8459777832031,114.0382412997159
3030,cf_10751,paraphrase_00,4,wrong_wrong,False,Stephin Merritt,guitar,piano,9,1444.415771484375,561.3170166015625,160.49064127604166
3031,cf_10751,paraphrase_01,4,wrong_wrong,False,Stephin Merritt,guitar,piano,18,1746.2542724609375,356.15216064453125,97.01412624782986
3032,cf_3931,paraphrase_00,4,wrong_wrong,False,Real People,NBC,CBS,9,1066.186767578125,414.4263916015625,118.46519639756944
3033,cf_3931,paraphrase_01,4,wrong_wrong,False,Real People,NBC,CBS,10,1408.908203125,427.93792724609375,140.8908203125
3034,cf_253,paraphrase_00,4,correct_correct,True,Julien Courbet,French,Russian,22,2580.239013671875,425.8454284667969,117.28359153053977
3035,cf_253,paraphrase_01,4,correct_correct,True,Julien Courbet,French,Russian,9,1431.227294921875,564.9802856445312,159.02525499131946
3036,cf_16298,paraphrase_00,4,correct_correct,True,Ginni Rometty,IBM,BBC,9,1156.3739013671875,574.5054931640625,128.48598904079861
3037,cf_16298,paraphrase_01,4,correct_correct,True,Ginni Rometty,IBM,BBC,8,865.1153564453125,444.23809814453125,108.13941955566406
3038,cf_14111,paraphrase_00,4,correct_wrong,True,Giovanni Domenico Cassini,astronomy,physiology,8,1014.9873657226562,435.11376953125,126.87342071533203
3039,cf_14111,paraphrase_01,4,correct_wrong,False,Giovanni Domenico Cassini,astronomy,physiology,9,1562.9486083984375,417.3423156738281,173.66095648871527
3040,cf_5757,paraphrase_00,4,wrong_wrong,False,Bryant Butler Brooks,politician,actor,14,1500.968017578125,477.958740234375,107.21200125558036
3041,cf_5757,paraphrase_01,4,wrong_wrong,False,Bryant Butler Brooks,politician,actor,11,1399.531494140625,476.64520263671875,127.2301358309659
3042,cf_4233,paraphrase_00,4,wrong_wrong,False,Herbert A. Hauptman,mathematics,terrorism,7,981.216552734375,295.0079040527344,140.17379324776786
3043,cf_4233,paraphrase_01,4,wrong_wrong,False,Herbert A. Hauptman,mathematics,terrorism,7,1044.960693359375,366.9139404296875,149.28009905133928
3044,cf_12458,paraphrase_00,4,wrong_wrong,False,Leg Work,CBS,NBC,10,1183.888427734375,408.4661865234375,118.3888427734375
3045,cf_12458,paraphrase_01,4,wrong_wrong,False,Leg Work,CBS,NBC,10,1596.74169921875,398.0994567871094,159.674169921875
3046,cf_17451,paraphrase_00,4,wrong_wrong,False,Levski Ridge,Antarctica,Americas,7,1039.237060546875,503.2095642089844,148.46243722098214
3047,cf_17451,paraphrase_01,4,wrong_wrong,False,Levski Ridge,Antarctica,Americas,9,1650.084716796875,544.2854614257812,183.34274631076389
3048,cf_16392,paraphrase_00,4,wrong_wrong,False,Lirael,fantasy,jazz,22,2287.236083984375,303.256591796875,103.96527654474431
3049,cf_16392,paraphrase_01,4,wrong_wrong,False,Lirael,fantasy,jazz,15,1883.087646484375,521.3599243164062,125.53917643229167
3050,cf_18308,paraphrase_00,4,wrong_wrong,False,Jean-Yves Daniel-Lesur,opera,jazz,15,1896.9847412109375,414.50152587890625,126.4656494140625
3051,cf_18308,paraphrase_01,4,wrong_wrong,False,Jean-Yves Daniel-Lesur,opera,jazz,19,2063.879638671875,299.00970458984375,108.625244140625
3052,cf_21890,paraphrase_00,4,correct_correct,True,Kunsthistorisches Museum,Vienna,Arizona,10,999.981201171875,259.06793212890625,99.9981201171875
3053,cf_21890,paraphrase_01,4,correct_correct,True,Kunsthistorisches Museum,Vienna,Arizona,8,1121.37744140625,511.5090637207031,140.17218017578125
3054,cf_11605,paraphrase_00,4,wrong_wrong,False,golf,Scotland,Canada,9,1107.1923828125,513.90283203125,123.02137586805556
3055,cf_11605,paraphrase_01,4,wrong_wrong,False,golf,Scotland,Canada,10,1430.935546875,371.8678894042969,143.0935546875
3056,cf_2361,paraphrase_00,4,correct_correct,True,Kalevi Sorsa,Finland,Denmark,9,1083.96435546875,531.6817016601562,120.44048394097223
3057,cf_2361,paraphrase_01,4,correct_correct,True,Kalevi Sorsa,Finland,Denmark,9,1110.9361572265625,542.659912109375,123.43735080295139
3058,cf_13011,paraphrase_00,4,correct_correct,True,Steve Wozniak,Apple,Microsoft,10,1385.927978515625,459.9291687011719,138.5927978515625
3059,cf_13011,paraphrase_01,4,correct_correct,True,Steve Wozniak,Apple,Microsoft,9,930.4092407226562,447.6663818359375,103.37880452473958
3060,cf_1386,paraphrase_00,4,wrong_wrong,False,Jeffrey Carlson,actor,diplomat,6,778.4674072265625,292.19146728515625,129.74456787109375
3061,cf_1386,paraphrase_01,4,wrong_wrong,False,Jeffrey Carlson,actor,diplomat,9,1086.5341796875,320.74224853515625,120.72601996527777
3062,cf_14294,paraphrase_00,4,correct_correct,True,Slovenia,Europe,Antarctica,19,2052.35888671875,349.2381591796875,108.01888877467105
3063,cf_14294,paraphrase_01,4,correct_correct,True,Slovenia,Europe,Antarctica,7,1313.45703125,523.9747314453125,187.63671875
3064,cf_614,paraphrase_00,4,wrong_wrong,False,Joseph Fred Naumann,bishop,pope,9,968.7874145507812,314.87310791015625,107.64304606119792
3065,cf_614,paraphrase_01,4,wrong_wrong,False,Joseph Fred Naumann,bishop,pope,11,1362.785400390625,492.42962646484375,123.88958185369319
3066,cf_15065,paraphrase_00,4,wrong_wrong,False,Roger Oakley,Auckland,Houston,12,1471.420654296875,370.08233642578125,122.61838785807292
3067,cf_15065,paraphrase_01,4,wrong_wrong,False,Roger Oakley,Auckland,Houston,7,1047.91748046875,499.8185119628906,149.70249720982142
3068,cf_2551,paraphrase_00,4,wrong_wrong,False,Battle of Crug Mawr,Wales,Berlin,7,1034.564208984375,498.7298889160156,147.79488699776786
3069,cf_2551,paraphrase_01,4,wrong_wrong,False,Battle of Crug Mawr,Wales,Berlin,8,1319.5137939453125,470.8029479980469,164.93922424316406
3070,cf_10258,paraphrase_00,4,wrong_wrong,False,Typhoon Fran,Japan,Arizona,6,1169.194091796875,530.4432373046875,194.86568196614584
3071,cf_10258,paraphrase_01,4,wrong_wrong,False,Typhoon Fran,Japan,Arizona,9,1207.0791015625,494.1889953613281,134.11990017361111
3072,cf_18866,paraphrase_00,4,correct_correct,True,Intel 80486,Intel,Google,12,1914.1895751953125,493.40496826171875,159.51579793294272
3073,cf_18866,paraphrase_01,4,correct_correct,True,Intel 80486,Intel,Google,13,1217.1484375,477.73486328125,93.62680288461539
3074,cf_14066,paraphrase_00,4,wrong_wrong,False,Claudine Clark,composer,actor,9,1011.3713989257812,283.70635986328125,112.37459988064236
3075,cf_14066,paraphrase_01,4,wrong_wrong,False,Claudine Clark,composer,actor,12,1573.2816162109375,492.9443359375,131.10680135091147
3076,cf_18789,paraphrase_00,4,correct_correct,True,Suzuki Aerio,Suzuki,Dodge,10,1560.7425537109375,506.739013671875,156.07425537109376
3077,cf_18789,paraphrase_01,4,correct_correct,True,Suzuki Aerio,Suzuki,Dodge,12,1425.318115234375,437.89691162109375,118.77650960286458
3078,cf_13252,paraphrase_00,4,wrong_wrong,False,Umber Island,Antarctica,Europe,18,2065.88330078125,332.5174865722656,114.77129448784723
3079,cf_13252,paraphrase_01,4,wrong_wrong,False,Umber Island,Antarctica,Europe,6,972.9118041992188,533.7506103515625,162.15196736653647
3080,cf_20976,paraphrase_00,4,wrong_wrong,False,Doyran Heights,Antarctica,Europe,8,1176.093505859375,496.6275939941406,147.01168823242188
3081,cf_20976,paraphrase_01,4,wrong_wrong,False,Doyran Heights,Antarctica,Europe,9,1067.7293701171875,544.5687255859375,118.6365966796875
3082,cf_13686,paraphrase_00,4,correct_wrong,False,Brickell Key,Miami,Alaska,11,1691.9019775390625,453.8164367675781,153.8092706853693
3083,cf_13686,paraphrase_01,4,correct_wrong,True,Brickell Key,Miami,Alaska,17,2293.0458984375,437.3030700683594,134.8850528492647
3084,cf_9486,paraphrase_00,4,wrong_wrong,False,Pompiliu Constantinescu,Romanian,Russian,17,1826.20751953125,363.8779296875,107.42397173713235
3085,cf_9486,paraphrase_01,4,wrong_wrong,False,Pompiliu Constantinescu,Romanian,Russian,11,1777.05126953125,425.71075439453125,161.5501154119318
3086,cf_3774,paraphrase_00,4,wrong_wrong,False,Johannes Eick,jazz,thriller,12,1578.1318359375,361.6072998046875,131.510986328125
3087,cf_3774,paraphrase_01,4,wrong_wrong,False,Johannes Eick,jazz,thriller,13,1806.8458251953125,514.6934814453125,138.98814039963943
3088,cf_13272,paraphrase_00,4,correct_wrong,False,Hamidou Benmassoud,French,Korean,9,1171.0184326171875,461.73431396484375,130.1131591796875
3089,cf_13272,paraphrase_01,4,correct_wrong,True,Hamidou Benmassoud,French,Korean,9,1147.45458984375,383.8428955078125,127.49495442708333
3090,cf_683,paraphrase_00,4,wrong_wrong,False,The Red Sea Sharks,French,English,8,1145.3214111328125,400.19354248046875,143.16517639160156
3091,cf_683,paraphrase_01,4,wrong_wrong,False,The Red Sea Sharks,French,English,7,949.9803466796875,326.4949951171875,135.71147809709822
3092,cf_10642,paraphrase_00,4,wrong_wrong,False,Tirana,Istanbul,Budapest,10,1417.522705078125,342.65936279296875,141.7522705078125
3093,cf_10642,paraphrase_01,4,wrong_wrong,False,Tirana,Istanbul,Budapest,9,963.1892700195312,453.398681640625,107.02103000217014
3094,cf_5631,paraphrase_00,4,wrong_wrong,False,Yuli Gusman,Moscow,Berlin,13,1641.9964599609375,456.7959289550781,126.3074199969952
3095,cf_5631,paraphrase_01,4,wrong_wrong,False,Yuli Gusman,Moscow,Berlin,12,1344.864013671875,506.0903015136719,112.07200113932292
3096,cf_20254,paraphrase_00,4,wrong_wrong,False,Barker Range,Antarctica,Africa,9,1191.8004150390625,491.2219543457031,132.42226833767361
3097,cf_20254,paraphrase_01,4,wrong_wrong,False,Barker Range,Antarctica,Africa,11,1686.15771484375,506.3431091308594,153.28706498579547
3098,cf_15076,paraphrase_00,4,wrong_wrong,False,Martha Nussbaum,philosopher,actor,9,1216.9056396484375,477.77496337890625,135.21173773871527
3099,cf_15076,paraphrase_01,4,wrong_wrong,False,Martha Nussbaum,philosopher,actor,8,1008.9447021484375,405.3970947265625,126.11808776855469
3100,cf_11857,paraphrase_00,4,wrong_wrong,False,Jewel Raja,midfielder,catcher,11,1121.204833984375,268.65582275390625,101.92771218039773
3101,cf_11857,paraphrase_01,4,wrong_wrong,False,Jewel Raja,midfielder,catcher,9,1183.6109619140625,419.89892578125,131.5123291015625
